Year,Type of period,Period,Avg temp(in centigrade),Avg rainfall(in mm)
2010,Monthly,JAN,0.8,69.5
2010,Monthly,FEB,1.6,71.7
2010,Monthly,MAR,5.5,65.1
2010,Monthly,APR,8.2,21.4
2010,Monthly,MAY,9.8,22.1
2010,Monthly,JUN,14.3,42.7
2010,Monthly,JUL,16.4,61.1
2010,Monthly,AUG,14.6,76.6
2010,Monthly,SEP,13.4,83.9
2010,Monthly,OCT,9.6,65
2010,Monthly,NOV,4.5,118.2
2010,Monthly,DEC,-1.2,40.7
2010,Season,Winter,1.52,228.7
2010,Season,Spring,7.85,108.6
2010,Season,Summer,15.08,180.5
2010,Season,Autumn,9.17,267.2
2010,Calendar Year,Annual,8.16,738.3
2011,Monthly,JAN,3.1,54.5
2011,Monthly,FEB,5.4,82
2011,Monthly,MAR,6,20.5
2011,Monthly,APR,10.7,10.3
2011,Monthly,MAY,11.5,48.5
2011,Monthly,JUN,13.5,62.9
2011,Monthly,JUL,14.4,71.7
2011,Monthly,AUG,14.6,94.1
2011,Monthly,SEP,14.3,43.2
2011,Monthly,OCT,11.4,62.1
2011,Monthly,NOV,8.5,35.6
2011,Monthly,DEC,4.5,76.2
2011,Season,Winter,2.34,177.2
2011,Season,Spring,9.38,79.4
2011,Season,Summer,14.18,228.7
2011,Season,Autumn,11.41,140.9
2011,Calendar Year,Annual,9.85,661.7
2012,Monthly,JAN,4.3,47.2
2012,Monthly,FEB,3.9,24.2
2012,Monthly,MAR,7.8,21.9
2012,Monthly,APR,6.4,140.9
2012,Monthly,MAY,10.3,62.3
2012,Monthly,JUN,12.5,141.5
2012,Monthly,JUL,14.6,96.3
2012,Monthly,AUG,15.7,87.6
2012,Monthly,SEP,12.5,95.3
2012,Monthly,OCT,8.2,86.4
2012,Monthly,NOV,5.8,111.8
2012,Monthly,DEC,3.6,127.7
2012,Season,Winter,4.25,147.6
2012,Season,Spring,8.19,225.1
2012,Season,Summer,14.26,325.4
2012,Season,Autumn,8.81,293.5
2012,Calendar Year,Annual,8.81,1043
2013,Monthly,JAN,2.8,69.8
2013,Monthly,FEB,2.6,34.3
2013,Monthly,MAR,1.9,60.1
2013,Monthly,APR,6.8,22.1
2013,Monthly,MAY,9.9,76.4
2013,Monthly,JUN,12.9,40.8
2013,Monthly,JUL,17.3,55.9
2013,Monthly,AUG,16.2,61.2
2013,Monthly,SEP,12.9,44.1
2013,Monthly,OCT,11.6,111.5
2013,Monthly,NOV,5.3,52.5
2013,Monthly,DEC,5.4,76.7
2013,Season,Winter,2.98,231.8
2013,Season,Spring,6.2,158.6
2013,Season,Summer,15.52,157.9
2013,Season,Autumn,9.95,208.1
2013,Calendar Year,Annual,8.85,705.5
2014,Monthly,JAN,4.5,118.5
2014,Monthly,FEB,5.3,81.8
2014,Monthly,MAR,6.8,44.2
2014,Monthly,APR,9.3,42
2014,Monthly,MAY,11.5,104.4
2014,Monthly,JUN,14.3,45.5
2014,Monthly,JUL,16.7,54.7
2014,Monthly,AUG,14.4,96.2
2014,Monthly,SEP,13.9,18.2
2014,Monthly,OCT,11.3,83
2014,Monthly,NOV,7.6,81.6
2014,Monthly,DEC,4.4,61.1
2014,Season,Winter,5.05,277.1
2014,Season,Spring,9.19,190.7
2014,Season,Summer,15.1,196.4
2014,Season,Autumn,10.94,182.7
2014,Calendar Year,Annual,10.01,831.2
2015,Monthly,JAN,3.5,62.7
2015,Monthly,FEB,3.5,37
2015,Monthly,MAR,5.6,45.6
2015,Monthly,APR,8,25.6
2015,Monthly,MAY,10,82.5
2015,Monthly,JUN,12.9,34.9
2015,Monthly,JUL,14.9,85.3
2015,Monthly,AUG,15.4,73.2
2015,Monthly,SEP,12,39.1
2015,Monthly,OCT,10.1,65
2015,Monthly,NOV,8.1,116.6
2015,Monthly,DEC,8,148
2015,Season,Winter,3.81,160.8
2015,Season,Spring,7.87,153.8
2015,Season,Summer,14.42,193.3
2015,Season,Autumn,10.07,220.7
2015,Calendar Year,Annual,9.38,815.5
2016,Monthly,JAN,4.4,121.7
2016,Monthly,FEB,3.9,53
2016,Monthly,MAR,5.3,66.3
2016,Monthly,APR,6.4,70.3
2016,Monthly,MAY,11,36.2
2016,Monthly,JUN,13.5,76.5
2016,Monthly,JUL,16,51.2
2016,Monthly,AUG,16,73.2
2016,Monthly,SEP,15.2,48.6
2016,Monthly,OCT,10.2,50.1
2016,Monthly,NOV,4.8,93.1
2016,Monthly,DEC,5.6,37.9
2016,Season,Winter,5.48,322.6
2016,Season,Spring,7.59,172.9
2016,Season,Summer,15.19,200.9
2016,Season,Autumn,10.06,191.8
2016,Calendar Year,Annual,9.38,778.2
2017,Monthly,JAN,3.3,39.4
2017,Monthly,FEB,5.3,65.9
2017,Monthly,MAR,7.6,63.9
2017,Monthly,APR,8.2,19.4
2017,Monthly,MAY,12.2,42.9
2017,Monthly,JUN,15.1,116
2017,Monthly,JUL,15.4,81.7
2017,Monthly,AUG,15,64.4
2017,Monthly,SEP,12.9,85
2017,Monthly,OCT,11.6,50.1
2017,Monthly,NOV,5.8,69.1
2017,Monthly,DEC,3.8,56.8
2017,Season,Winter,4.73,143.2
2017,Season,Spring,9.34,126.1
2017,Season,Summer,15.16,262
2017,Season,Autumn,10.11,204.2
2017,Calendar Year,Annual,9.71,754.5
2018,Monthly,JAN,4.1,71.5
2018,Monthly,FEB,2.1,46.7
2018,Monthly,MAR,3.8,95.3
2018,Monthly,APR,8.6,78.2
2018,Monthly,MAY,12.2,35.5
2018,Monthly,JUN,14.6,26.6
2018,Monthly,JUL,17.8,42.6
2018,Monthly,AUG,16.2,57.7
2018,Monthly,SEP,13,58.6
2018,Monthly,OCT,10,66.3
2018,Monthly,NOV,7.4,71.6
2018,Monthly,DEC,5.4,71
2018,Season,Winter,3.37,175.1
2018,Season,Spring,8.21,209
2018,Season,Summer,16.21,126.9
2018,Season,Autumn,10.12,196.4
2018,Calendar Year,Annual,9.64,721.6
2019,Monthly,JAN,3.4,22.8
2019,Monthly,FEB,6,36.2
2019,Monthly,MAR,7,82.2
2019,Monthly,APR,7.8,27.7
2019,Monthly,MAY,10.3,52.1
2019,Monthly,JUN,13.4,114.3
2019,Monthly,JUL,17,75.6
2019,Monthly,AUG,16.5,89.1
2019,Monthly,SEP,13.4,104.9
2019,Monthly,OCT,8.8,115.4
2019,Monthly,NOV,5.6,124
2019,Monthly,DEC,4.9,61.4
2019,Season,Winter,4.89,130.4
2019,Season,Spring,8.38,162.1
2019,Season,Summer,15.67,279
2019,Season,Autumn,9.26,344.4
2019,Calendar Year,Annual,9.54,905.9